DATE,lag_days
2021-12-17,13.5
2021-12-18,27.0
2021-12-19,27.0
2021-12-20,27.0
2021-12-21,27.0
2021-12-22,27.0
2021-12-23,27.0
2021-12-24,27.0
2021-12-25,27.0
2021-12-26,27.0
2021-12-27,27.0
2021-12-28,27.0
2021-12-29,27.0
2021-12-30,27.0
2021-12-31,27.0
2022-01-01,27.0
2022-01-02,27.0
2022-01-03,27.0
2022-01-04,27.0
2022-01-05,27.0
2022-01-06,27.0
2022-01-07,27.0
2022-01-08,27.0
2022-01-09,27.0
2022-01-10,27.0
2022-01-11,27.0
2022-01-12,27.0
2022-01-13,27.0
2022-01-14,27.0
2022-01-15,27.0
2022-01-16,27.0
2022-01-17,27.0
2022-01-18,27.0
2022-01-19,27.0
2022-01-20,27.0
2022-01-21,27.0
2022-01-22,27.0
2022-01-23,27.0
2022-01-24,27.0
2022-01-25,27.0
2022-01-26,27.0
2022-01-27,27.0
2022-01-28,27.0
2022-01-29,27.0
2022-01-30,27.0
2022-01-31,27.0
2022-02-01,27.0
2022-02-02,27.0
2022-02-03,27.0
2022-02-04,27.0
2022-02-05,27.0
2022-02-06,27.0
2022-02-07,27.0
2022-02-08,27.0
2022-02-09,27.0
2022-02-10,27.0
2022-02-11,27.0
2022-02-12,27.0
2022-02-13,27.0
2022-02-14,27.0
2022-02-15,27.0
2022-02-16,27.0
2022-02-17,27.0
2022-02-18,27.0
2022-02-19,26.0
2022-02-20,25.0
2022-02-21,24.0
2022-02-22,24.0
2022-02-23,23.0
2022-02-24,22.0
2022-02-25,21.0
2022-02-26,20.0
2022-02-27,20.0
2022-02-28,19.0
2022-03-01,18.0
2022-03-02,17.0
2022-03-03,16.0
2022-03-04,15.0
2022-03-05,14.0
2022-03-06,13.0
2022-03-07,12.0
2022-03-08,11.0
2022-03-09,10.0
2022-03-10,9.0
2022-03-11,8.0
2022-03-12,7.0
2022-03-13,6.0
2022-03-14,5.0
2022-03-15,5.0
2022-03-16,5.0
2022-03-17,5.0
2022-03-18,5.0
2022-03-19,5.0
2022-03-20,5.0
2022-03-21,5.0
2022-03-22,5.0
2022-03-23,6.0
2022-03-24,7.0
2022-03-25,7.0
